winner,team1,team2,venue,strenth,date
88.0,94,88,40,-0.13,2016-04-24 09:00:00+00:00
93.0,93,82,24,2.025,2016-04-24 05:00:00+00:00
92.0,92,87,75,0.437,2016-04-23 09:00:00+00:00
85.0,85,86,78,-1.146,2016-04-23 05:00:00+00:00
82.0,94,82,40,0.978,2016-04-22 09:00:00+00:00
92.0,93,92,24,1.298,2016-04-21 09:00:00+00:00
86.0,86,82,23,0.115,2016-04-20 09:00:00+00:00
88.0,87,88,77,-1.309,2016-04-19 09:00:00+00:00
92.0,92,86,75,1.782,2016-04-18 09:00:00+00:00
85.0,82,85,25,0.108,2016-04-17 09:00:00+00:00
87.0,87,94,77,-1.714,2016-04-17 05:00:00+00:00
93.0,86,93,23,-0.6,2016-04-16 09:00:00+00:00
88.0,92,88,75,-0.422,2016-04-16 05:00:00+00:00
85.0,85,87,78,-1.198,2016-04-15 09:00:00+00:00
93.0,93,94,24,0.107,2016-04-14 09:00:00+00:00
86.0,88,86,65,-0.38,2016-04-13 09:00:00+00:00
82.0,82,92,25,-1.069,2016-04-12 09:00:00+00:00
93.0,87,93,77,-0.586,2016-04-11 09:00:00+00:00
88.0,88,85,65,1.372,2016-04-10 09:00:00+00:00
94.0,86,94,23,-0.806,2016-04-09 09:00:00+00:00
87.0,93,87,24,-0.331,2017-04-23 05:00:00+00:00
86.0,86,85,23,1.253,2017-04-22 09:00:00+00:00
94.0,94,92,40,1.134,2017-04-22 05:00:00+00:00
93.0,88,93,65,-0.692,2017-04-21 09:00:00+00:00
86.0,87,86,39,0.358,2017-04-20 09:00:00+00:00
92.0,92,85,75,-0.169,2017-04-19 09:00:00+00:00
94.0,82,94,25,-0.693,2017-04-16 09:00:00+00:00
86.0,86,93,23,-0.197,2017-04-16 05:00:00+00:00
88.0,88,92,65,-0.605,2017-04-15 05:00:00+00:00
86.0,82,86,25,-0.794,2017-04-14 05:00:00+00:00
86.0,86,92,23,0.34,2017-04-12 09:00:00+00:00
87.0,87,82,39,1.068,2017-04-10 09:00:00+00:00
92.0,92,93,75,-0.18,2017-04-09 05:00:00+00:00
87.0,87,94,39,0.535,2017-04-08 05:00:00+00:00
94.0,94,86,40,-0.863,2017-04-06 09:00:00+00:00
92.0,92,82,75,0.706,2017-04-05 09:00:00+00:00
82.0,93,82,24,0.572,2017-04-18 09:00:00+00:00
86.0,86,94,75,0.033,2017-05-21 09:00:00+00:00
86.0,86,88,25,-0.164,2017-05-19 09:00:00+00:00
88.0,92,88,25,-0.467,2017-05-17 09:00:00+00:00
94.0,86,94,23,-0.969,2017-05-16 09:00:00+00:00
82.0,85,82,78,0.252,2017-05-14 09:00:00+00:00
94.0,94,87,40,-0.118,2017-05-14 05:00:00+00:00
86.0,88,86,65,-0.443,2017-05-13 09:00:00+00:00
92.0,93,92,142,1.819,2017-05-13 05:00:00+00:00
85.0,85,94,78,-0.716,2017-05-12 09:00:00+00:00
87.0,86,87,23,-0.107,2017-05-11 09:00:00+00:00
85.0,93,85,142,1.897,2017-05-10 09:00:00+00:00
87.0,87,88,77,-0.325,2017-05-09 09:00:00+00:00
92.0,92,86,75,0.151,2017-05-08 09:00:00+00:00
88.0,88,82,65,0.826,2017-04-23 09:00:00+00:00
93.0,87,93,77,-0.691,2017-05-07 09:00:00+00:00
92.0,92,87,75,-1.702,2017-04-17 09:00:00+00:00
88.0,85,88,78,0.524,2017-04-17 05:00:00+00:00
88.0,82,88,25,-0.508,2017-05-07 05:00:00+00:00
86.0,85,86,78,-1.197,2017-05-06 09:00:00+00:00
85.0,85,87,78,-0.247,2017-04-15 09:00:00+00:00
93.0,93,94,24,1.673,2017-04-14 09:00:00+00:00
87.0,82,87,25,0.014,2017-05-05 09:00:00+00:00
94.0,92,94,75,0.314,2017-05-06 05:00:00+00:00
88.0,88,87,65,-0.944,2017-04-13 09:00:00+00:00
85.0,85,93,78,-2.044,2017-05-04 09:00:00+00:00
94.0,88,94,65,-0.327,2017-05-03 09:00:00+00:00
85.0,94,85,40,0.171,2017-04-11 09:00:00+00:00
85.0,85,92,78,-0.371,2017-05-02 09:00:00+00:00
94.0,94,93,40,-1.24,2017-05-01 09:00:00+00:00
86.0,86,88,23,1.897,2017-04-09 09:00:00+00:00
82.0,82,85,25,-0.532,2017-04-08 09:00:00+00:00
86.0,86,82,23,0.056,2017-05-01 05:00:00+00:00
92.0,92,88,75,-0.386,2017-04-30 09:00:00+00:00
88.0,93,88,24,0.595,2017-04-07 09:00:00+00:00
87.0,87,85,77,1.411,2017-04-30 05:00:00+00:00
0.0,93,86,24,0.904,2017-04-29 09:00:00+00:00
94.0,94,82,40,0.157,2017-04-29 05:00:00+00:00
92.0,87,92,77,-0.405,2017-04-28 09:00:00+00:00
88.0,88,85,65,-0.289,2017-04-28 05:00:00+00:00
93.0,82,93,25,-0.877,2017-04-27 09:00:00+00:00
88.0,94,88,40,-0.263,2017-04-26 09:00:00+00:00
0.0,82,92,25,-0.257,2017-04-25 09:00:00+00:00
94.0,86,94,23,-0.123,2017-04-24 09:00:00+00:00
86.0,86,84,75,-0.796,2019-05-12 08:30:00+00:00
84.0,84,85,63,1.704,2019-05-10 08:30:00+00:00
85.0,85,92,63,-0.049,2019-05-08 08:30:00+00:00
86.0,86,84,97,-1.597,2019-05-07 08:30:00+00:00
86.0,86,88,23,2.037,2019-05-05 09:00:00+00:00
87.0,87,84,77,-1.045,2019-05-05 05:00:00+00:00
82.0,82,92,25,0.63,2019-05-04 09:00:00+00:00
85.0,85,89,78,-0.107,2019-05-04 05:00:00+00:00
88.0,87,88,77,-0.192,2019-05-03 09:00:00+00:00
0.0,86,92,23,0.849,2019-05-02 09:00:00+00:00
84.0,84,85,97,1.457,2019-05-01 09:00:00+00:00
0.0,82,89,25,0.82,2019-04-30 09:00:00+00:00
92.0,92,87,75,0.654,2019-04-29 09:00:00+00:00
88.0,88,86,65,0.048,2019-04-28 09:00:00+00:00
85.0,85,82,78,-0.848,2019-04-28 05:00:00+00:00
89.0,89,92,151,-0.87,2019-04-27 09:00:00+00:00
86.0,84,86,97,1.302,2019-04-26 09:00:00+00:00
89.0,88,89,65,-0.092,2019-04-25 09:00:00+00:00
82.0,82,87,25,0.215,2019-04-24 09:00:00+00:00
84.0,84,92,97,1.045,2019-04-23 09:00:00+00:00
85.0,89,85,151,-0.29,2019-04-22 09:00:00+00:00
82.0,82,84,25,-0.55,2019-04-21 09:00:00+00:00
92.0,92,88,75,-0.292,2019-04-21 05:00:00+00:00
85.0,85,87,78,0.271,2019-04-20 09:00:00+00:00
89.0,89,86,151,0.291,2019-04-20 05:00:00+00:00
82.0,88,82,65,1.215,2019-04-19 09:00:00+00:00
86.0,85,86,78,-0.289,2019-04-18 09:00:00+00:00
92.0,92,84,75,-0.787,2019-04-17 09:00:00+00:00
87.0,87,89,77,-0.457,2019-04-16 09:00:00+00:00
86.0,86,82,23,-0.666,2019-04-15 09:00:00+00:00
85.0,92,85,75,-1.52,2019-04-14 09:00:00+00:00
84.0,88,84,65,-0.062,2019-04-14 05:00:00+00:00
82.0,87,82,77,-0.832,2019-04-13 09:00:00+00:00
89.0,86,89,23,0.8,2019-04-13 05:00:00+00:00
85.0,88,85,65,-1.035,2019-04-12 09:00:00+00:00
84.0,89,84,151,-0.083,2019-04-11 09:00:00+00:00
86.0,86,87,23,2.171,2019-04-10 09:00:00+00:00
84.0,84,88,97,0.479,2019-04-09 09:00:00+00:00
87.0,87,92,77,0.103,2019-04-08 09:00:00+00:00
88.0,89,88,151,-1.397,2019-04-07 09:00:00+00:00
85.0,82,85,25,-0.036,2019-04-07 05:00:00+00:00
86.0,92,86,75,-0.842,2019-04-06 09:00:00+00:00
84.0,84,87,97,0.471,2019-04-06 05:00:00+00:00
88.0,82,88,25,0.055,2019-04-05 09:00:00+00:00
92.0,85,92,78,0.9,2019-04-04 09:00:00+00:00
86.0,86,84,23,-0.498,2019-04-03 09:00:00+00:00
89.0,89,82,151,0.115,2019-04-02 09:00:00+00:00
87.0,87,85,77,0.887,2019-04-01 09:00:00+00:00
84.0,84,89,97,-0.299,2019-03-31 09:00:00+00:00
92.0,92,82,75,-0.153,2019-03-31 05:00:00+00:00
0.0,85,88,78,1.176,2019-03-30 09:00:00+00:00
87.0,87,86,77,-0.371,2019-03-30 05:00:00+00:00
92.0,92,89,75,-0.051,2019-03-29 09:00:00+00:00
86.0,82,86,25,-0.751,2019-03-28 09:00:00+00:00
88.0,88,87,65,0.565,2019-03-27 09:00:00+00:00
84.0,85,84,78,-1.529,2019-03-26 09:00:00+00:00
87.0,89,87,151,1.488,2019-03-25 09:00:00+00:00
85.0,86,85,23,1.105,2019-03-24 09:00:00+00:00
88.0,88,92,65,0.462,2019-03-24 05:00:00+00:00
84.0,84,82,97,0.9,2019-03-23 09:00:00+00:00
84.0,84,92,23,0.424,2018-05-27 09:00:00+00:00
92.0,88,92,65,0.093,2018-05-25 08:00:00+00:00
88.0,88,89,65,1.287,2018-05-23 08:00:00+00:00
84.0,92,84,23,-0.494,2018-05-22 08:00:00+00:00
84.0,84,87,40,-0.511,2018-05-20 09:00:00+00:00
85.0,85,86,78,-3.161,2018-05-20 05:00:00+00:00
88.0,92,88,75,0.083,2018-05-19 09:00:00+00:00
89.0,89,82,151,-1.84,2018-05-19 05:00:00+00:00
85.0,85,84,78,-2.466,2018-05-18 09:00:00+00:00
82.0,82,92,25,-0.144,2018-05-17 09:00:00+00:00
86.0,86,87,23,-0.26,2018-05-16 09:00:00+00:00
88.0,88,89,65,-0.278,2018-05-15 09:00:00+00:00
82.0,87,82,39,1.069,2018-05-14 09:00:00+00:00
89.0,86,89,23,1.092,2018-05-13 09:00:00+00:00
84.0,84,92,40,1.157,2018-05-13 05:00:00+00:00
82.0,85,82,78,-1.421,2018-05-12 09:00:00+00:00
88.0,87,88,39,1.111,2018-05-12 05:00:00+00:00
89.0,89,84,151,-1.658,2018-05-11 09:00:00+00:00
92.0,85,92,78,-0.915,2018-05-10 09:00:00+00:00
86.0,88,86,65,-0.74,2018-05-09 09:00:00+00:00
89.0,89,87,151,-1.578,2018-05-08 09:00:00+00:00
92.0,92,82,75,0.319,2018-05-07 09:00:00+00:00
87.0,87,89,39,2.268,2018-05-06 09:00:00+00:00
86.0,86,88,23,0.867,2018-05-06 05:00:00+00:00
92.0,92,85,75,1.636,2018-05-05 09:00:00+00:00
84.0,84,82,40,0.273,2018-05-05 05:00:00+00:00
86.0,87,86,39,-0.167,2018-05-04 09:00:00+00:00
88.0,88,84,65,-0.56,2018-05-03 09:00:00+00:00
85.0,85,89,78,-0.756,2018-05-02 09:00:00+00:00
82.0,82,86,25,-1.323,2018-05-01 09:00:00+00:00
84.0,84,85,40,3.037,2018-04-30 09:00:00+00:00
88.0,82,88,25,-0.32,2018-04-29 09:00:00+00:00
92.0,89,92,151,-1.085,2018-04-29 05:00:00+00:00
86.0,84,86,40,-0.016,2018-04-28 09:00:00+00:00
85.0,85,88,78,-1.731,2018-04-27 09:00:00+00:00
92.0,92,87,75,0.872,2018-04-26 09:00:00+00:00
84.0,82,84,25,-0.285,2018-04-25 09:00:00+00:00
92.0,86,92,23,0.189,2018-04-24 09:00:00+00:00
87.0,85,87,78,-1.285,2018-04-23 09:00:00+00:00
89.0,89,86,151,-0.625,2018-04-22 09:00:00+00:00
84.0,92,84,75,-0.484,2018-04-22 05:00:00+00:00
82.0,82,85,25,-0.401,2018-04-21 09:00:00+00:00
87.0,88,87,65,-0.678,2018-04-21 05:00:00+00:00
84.0,84,89,40,1.394,2018-04-20 09:00:00+00:00
87.0,87,92,77,0.437,2018-04-19 09:00:00+00:00
88.0,89,88,151,-0.081,2018-04-18 09:00:00+00:00
86.0,86,82,23,0.71,2018-04-17 09:00:00+00:00
88.0,88,85,65,-1.043,2018-04-16 09:00:00+00:00
87.0,87,84,77,-0.384,2018-04-15 09:00:00+00:00
89.0,82,89,25,0.698,2018-04-15 05:00:00+00:00
92.0,88,92,65,-0.093,2018-04-14 09:00:00+00:00
85.0,86,85,23,-0.364,2018-04-14 05:00:00+00:00
82.0,82,87,25,-0.5,2018-04-13 09:00:00+00:00
92.0,92,86,75,-0.57,2018-04-12 09:00:00+00:00
89.0,89,85,151,-1.448,2018-04-11 09:00:00+00:00
84.0,84,88,97,0.453,2018-04-10 09:00:00+00:00
92.0,92,89,75,0.054,2018-04-09 09:00:00+00:00
88.0,88,82,65,0.453,2018-04-08 09:00:00+00:00
87.0,87,85,77,1.309,2018-04-08 05:00:00+00:00
84.0,86,84,23,84.0,2018-04-07 09:00:00+00:00
